element_system,composition,phase,functional,cutoff_energy,kpoint_density,pseudopotential,code,formation_energy,formation_energy_uncertainty,cohesive_energy,cohesive_energy_uncertainty,lattice_constant_a,lattice_constant_b,lattice_constant_c,lattice_constant_uncertainty,lattice_distortion,lattice_distortion_uncertainty,temperature,pressure,magnetic_ordering,source_id,source_doi,calculation_date,notes
Mo,"{""Mo"": 16.7, ""O"": 83.3}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.6139,,2.6742,,6.067,3.9467,7.7526,,40.2567,,,0.0,,MP-mp-796331-bc2dfacf79c9,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-796331, MoO5, spacegroup=Pm"
Mo,"{""Mo"": 16.7, ""O"": 83.3}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.5305,,2.7576,,6.1346,3.9771,7.5617,,40.2567,,,0.0,,MP-mp-1180197-7d9f768332bb,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1180197, MoO5, spacegroup=P2/m"
Nb,"{""Nb"": 29.3, ""O"": 70.7}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0391,,1.003,,10.7531,,29.5009,,45.9423,,,0.0,,MP-mp-1470-32c2e26671fd,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1470, Nb12O29, spacegroup=Cmcm"
Nb,"{""Nb"": 29.3, ""O"": 70.7}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0386,,1.0035,,10.7409,,16.0129,,45.9423,,,0.0,,MP-mp-510554-ec4f4f6be79e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-510554, Nb12O29, spacegroup=C2/m"
Nb,"{""Nb"": 40.0, ""O"": 60.0}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.5726,,2.0034,,6.0872,,7.5869,,44.6305,,,0.0,,MP-mp-1095187-2f28fd263f07,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1095187, Nb2O3, spacegroup=C2/m"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0176,,0.9896,,4.9254,5.6338,6.9003,,45.9389,,,0.0,,MP-mp-604-a5bd268ee94e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-604, Nb2O5, spacegroup=C2/c"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0267,,0.9805,,3.8588,4.0186,6.7839,,45.9389,,,0.0,,MP-mp-1595-e5ac46b15cd6,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1595, Nb2O5, spacegroup=C2/m"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.6922,,1.3149,,4.0562,,5.8451,,45.9389,,,0.0,,MP-mp-10426-1c87362bcb01,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-10426, Nb2O5, spacegroup=C2"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0277,,0.9795,,14.7113,,,,45.9389,,,0.0,,MP-mp-556048-a0be4988bc39,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-556048, Nb2O5, spacegroup=I4/mmm"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0342,,0.9729,,3.8719,19.7888,20.8145,,45.9389,,,0.0,,MP-mp-581967-0899cb85f302,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-581967, Nb2O5, spacegroup=P2"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0338,,0.9733,,3.8627,14.711,15.4386,,45.9389,,,0.0,,MP-mp-680944-04f673aed53b,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-680944, Nb2O5, spacegroup=P1"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0223,,0.9848,,11.5157,7.7312,11.391,,45.9389,,,0.0,,MP-mp-766361-749a58a93e92,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-766361, Nb2O5, spacegroup=P-1"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.975,,1.0322,,9.9354,9.6463,5.3194,,45.9389,,,0.0,,MP-mp-776896-679a068532de,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-776896, Nb2O5, spacegroup=P2_12_12_1"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.974,,1.0331,,7.8264,3.8571,6.8029,,45.9389,,,0.0,,MP-mp-1101660-98d565a0a567,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1101660, Nb2O5, spacegroup=P2_1/m"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.0287,,0.9784,,3.8374,14.628,15.341,,45.9389,,,0.0,,MP-mp-1201852-c9311880cf7e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1201852, Nb2O5, spacegroup=C2/m"
Nb,"{""Nb"": 28.6, ""O"": 71.4}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.8525,,1.1546,,3.8619,14.7147,15.4364,,45.9389,,,0.0,,MP-mp-1364247-1573bd706f19,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1364247, Nb2O5, spacegroup=P1"
Nb,"{""Nb"": 44.4, ""O"": 55.6}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.4673,,2.3282,,4.8418,6.7156,6.7156,,43.5198,,,0.0,,MP-mp-28212-954da6f3d526,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-28212, Nb4O5, spacegroup=P4_2/nmc"
Nb,"{""Nb"": 30.8, ""O"": 69.2}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.7859,,1.331,,5.0581,5.6216,6.9723,,45.9062,,,0.0,,MP-mp-1232391-76f0c39195dc,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1232391, Nb4O9, spacegroup=P1"
Nb,"{""Nb"": 50.0, ""O"": 50.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.2877,,2.7873,,4.2498,,,,41.7476,,,0.0,,MP-mp-2311-b7fd3b2e4048,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-2311, NbO, spacegroup=Pm-3m"
Nb,"{""Nb"": 50.0, ""O"": 50.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.4989,,3.5761,,3.1898,,,,41.7476,,,0.0,,MP-mp-2692-db5a9f3f094e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-2692, NbO, spacegroup=Fm-3m"
Nb,"{""Nb"": 50.0, ""O"": 50.0}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.4637,,3.6113,,2.9217,,3.8868,,41.7476,,,0.0,,MP-mp-634965-2ab68416f0fb,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-634965, NbO, spacegroup=P4/mmm"
