element_system,composition,phase,functional,cutoff_energy,kpoint_density,pseudopotential,code,formation_energy,formation_energy_uncertainty,cohesive_energy,cohesive_energy_uncertainty,lattice_constant_a,lattice_constant_b,lattice_constant_c,lattice_constant_uncertainty,lattice_distortion,lattice_distortion_uncertainty,temperature,pressure,magnetic_ordering,source_id,source_doi,calculation_date,notes
Zr,"{""N"": 41.7, ""O"": 16.7, ""Zr"": 41.7}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.0551,,3.0336,,5.5235,,9.2596,,41.0542,,,0.0,,MP-mp-1101156-a0c0a6cce089,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1101156, Zr5N5O2, spacegroup=C2/m"
Zr,"{""N"": 21.1, ""O"": 42.1, ""Zr"": 36.8}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.9403,,1.484,,6.2314,6.2889,6.4869,,46.171,,,0.0,,MP-mp-35527-507995a7dcbf,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-35527, Zr7(NO2)4, spacegroup=P-1"
Zr,"{""N"": 21.1, ""O"": 42.1, ""Zr"": 36.8}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-2.9426,,1.4817,,6.2744,6.2964,6.3688,,46.171,,,0.0,,MP-mp-561974-58e2e67c4c7e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-561974, Zr7(NO2)4, spacegroup=P1"
Zr,"{""N"": 10.0, ""O"": 55.0, ""Zr"": 35.0}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-3.3655,,0.733,,8.158,8.1824,8.2019,,48.4975,,,0.0,,MP-mp-675751-82e24b94744b,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-675751, Zr7N2O11, spacegroup=P1"
Zr,"{""N"": 16.7, ""O"": 75.0, ""Zr"": 8.3}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.764,,2.5114,,8.1645,9.3109,10.7434,,38.6996,,,0.0,,MP-mp-727394-9fa8fc5b02dc,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-727394, ZrN2O9, spacegroup=P-1"
Zr,"{""N"": 16.7, ""O"": 75.0, ""Zr"": 8.3}",TRI,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.7828,,2.4925,,8.2194,9.3839,10.3771,,38.6996,,,0.0,,MP-mp-1204890-806f7144991e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1204890, ZrN2O9, spacegroup=P-1"
Zr,"{""N"": 25.0, ""O"": 70.8, ""Zr"": 4.2}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.1006,,2.2185,,16.6367,,,,29.9096,,,0.0,,MP-mp-680356-649e4f35c35b,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-680356, ZrN6O17, spacegroup=I4_1/a"
Zr,"{""N"": 12.5, ""O"": 75.0, ""Zr"": 12.5}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.1777,,2.1535,,6.1656,,8.6429,,44.0115,,,0.0,,MP-mp-726392-781cc70cfeb6,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-726392, ZrNO6, spacegroup=C2/m"
Zr,"{""N"": 12.5, ""O"": 75.0, ""Zr"": 12.5}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.1064,,2.2248,,6.0848,,8.6757,,44.0115,,,0.0,,MP-mp-1178610-8f24cfd888cb,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1178610, ZrNO6, spacegroup=C2/m"
Zr,"{""N"": 12.5, ""O"": 75.0, ""Zr"": 12.5}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.5469,,1.7844,,6.1332,,7.6869,,44.0115,,,0.0,,MP-mp-1190193-a893794bc67e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1190193, ZrNO6, spacegroup=C2/m"
Zr,"{""C"": 47.4, ""Zr"": 52.6}",MON,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.9984,,5.7825,,8.818,,11.0536,,34.3482,,,0.0,,MP-mp-684623-3f8422538bf2,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-684623, Zr10C9, spacegroup=C2/c"
Zr,"{""C"": 25.0, ""Zr"": 75.0}",HCP,PBE,520.0,8x8x8,PAW_PBE,VASP,0.606,,7.136,,5.8993,,4.6397,,25.8097,,,0.0,,MP-mp-1188023-863c74b603a6,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1188023, Zr3C, spacegroup=P6_3/mmc"
Zr,"{""C"": 50.0, ""Zr"": 50.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.0137,,5.7963,,3.3325,,,,35.0211,,,0.0,,MP-mp-2795-b6c2ef304757,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-2795, ZrC, spacegroup=Fm-3m"
Zr,"{""C"": 50.0, ""Zr"": 50.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.2058,,7.0158,,2.9348,,,,35.0211,,,0.0,,MP-mp-1009878-b35c85cfa535,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1009878, ZrC, spacegroup=Pm-3m"
Zr,"{""C"": 50.0, ""Zr"": 50.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.4004,,6.4096,,3.6106,,,,35.0211,,,0.0,,MP-mp-1009894-62545390a973,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1009894, ZrC, spacegroup=F-43m"
Zr,"{""C"": 50.0, ""Zr"": 50.0}",HCP,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.8451,,5.9649,,3.3915,,5.2901,,35.0211,,,0.0,,MP-mp-1014307-4ec6393aed9d,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1014307, ZrC, spacegroup=P6_3/mmc"
Zr,"{""N"": 33.3, ""Zr"": 66.7}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.4107,,4.3964,,5.413,,3.3078,,30.4183,,,0.0,,MP-mp-1014265-bf07949aa273,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1014265, Zr2N, spacegroup=P4_2/mnm"
Zr,"{""N"": 25.0, ""Zr"": 75.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.501,,6.4185,,4.1235,,,,26.5269,,,0.0,,MP-mp-1188007-98002ce75595,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1188007, Zr3N, spacegroup=Pm-3m"
Zr,"{""N"": 25.0, ""Zr"": 75.0}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.4922,,6.4097,,5.5708,,,,26.5269,,,0.0,,MP-mp-1188048-97260d60b2ed,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1188048, Zr3N, spacegroup=I4/mmm"
Zr,"{""N"": 40.0, ""Zr"": 60.0}",TRIGONAL,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.6154,,4.1026,,5.6503,,6.1692,,33.0487,,,0.0,,MP-mp-866083-e30c2fa45719,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-866083, Zr3N2, spacegroup=R-3c"
Zr,"{""N"": 57.1, ""Zr"": 42.9}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.8524,,3.6382,,3.2836,9.8018,10.8241,,37.7422,,,0.0,,MP-mp-277-3bcffe4779c7,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-277, Zr3N4, spacegroup=Pnma"
Zr,"{""N"": 57.1, ""Zr"": 42.9}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.7917,,3.6989,,5.8675,,,,37.7422,,,0.0,,MP-mp-11661-803e1d5dc4fe,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-11661, Zr3N4, spacegroup=I-43d"
Zr,"{""N"": 57.1, ""Zr"": 42.9}",TRIGONAL,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.8004,,3.6902,,3.4354,8.6803,,,37.7422,,,0.0,,MP-mp-754353-0d9e12fd64a8,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-754353, Zr3N4, spacegroup=R-3m"
Zr,"{""N"": 57.1, ""Zr"": 42.9}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,-1.8098,,3.6807,,6.465,,,,37.7422,,,0.0,,MP-mp-754381-204b49e44f5d,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-754381, Zr3N4, spacegroup=Fd-3m"
