element_system,composition,phase,functional,cutoff_energy,kpoint_density,pseudopotential,code,formation_energy,formation_energy_uncertainty,cohesive_energy,cohesive_energy_uncertainty,lattice_constant_a,lattice_constant_b,lattice_constant_c,lattice_constant_uncertainty,lattice_distortion,lattice_distortion_uncertainty,temperature,pressure,magnetic_ordering,source_id,source_doi,calculation_date,notes
Mo-Ti,"{""Mo"": 50.0, ""Ti"": 50.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.0776,,5.7574,,2.848,,4.2507,,2.7972,,,0.0,,MP-mp-1216655-c96addbdafb4,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1216655, TiMo, spacegroup=Cmmm"
Mo-Ti,"{""Mo"": 66.7, ""Ti"": 33.3}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.0582,,6.1058,,6.9812,6.7832,2.7739,,2.6614,,,0.0,,MP-mp-1216675-54acfd332139,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1216675, TiMo2, spacegroup=Fmmm"
Mo-Ti,"{""Mo"": 75.0, ""Ti"": 25.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,-0.1345,,6.193,,3.1652,4.421,5.2362,,2.4568,,,0.0,,MP-mp-1017983-15ae07798a44,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1017983, TiMo3, spacegroup=Immm"
Nb-Ti,"{""Nb"": 25.0, ""Ti"": 75.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.0845,,5.6145,,4.1334,,,,0.2951,,,0.0,,MP-mp-980945-c7fe8c67b948,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-980945, Ti3Nb, spacegroup=Pm-3m"
Nb-Ti,"{""Nb"": 25.0, ""Ti"": 75.0}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.0819,,5.6119,,5.2911,,,,0.2951,,,0.0,,MP-mp-981232-29327cdacb9e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-981232, Ti3Nb, spacegroup=I4/mmm"
Nb-Ti,"{""Nb"": 25.0, ""Ti"": 75.0}",HCP,PBE,520.0,8x8x8,PAW_PBE,VASP,0.0779,,5.6079,,5.836,,4.7959,,0.2951,,,0.0,,MP-mp-1187514-9d834ce6d680,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1187514, Ti3Nb, spacegroup=P6_3/mmc"
Nb-Ti,"{""Nb"": 25.0, ""Ti"": 75.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.0668,,5.5968,,2.8964,,9.047,,0.2951,,,0.0,,MP-mp-1217091-b090e68706c5,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1217091, Ti3Nb, spacegroup=Amm2"
Nb-Ti,"{""Nb"": 50.0, ""Ti"": 50.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.0542,,6.2642,,2.8401,,4.6459,,0.3413,,,0.0,,MP-mp-1216634-2cf123358d3d,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1216634, TiNb, spacegroup=Cmmm"
Cr-Mo,"{""Cr"": 75.0, ""Mo"": 25.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1057,,4.8857,,2.5749,,8.1982,,3.6429,,,0.0,,MP-mp-1226288-c9333b5b2c3e,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1226288, Cr3Mo, spacegroup=Cmmm"
Cr-Mo,"{""Cr"": 50.0, ""Mo"": 50.0}",ORT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1163,,5.5763,,2.6545,,4.2206,,4.1199,,,0.0,,MP-mp-1226200-5152b282e0ad,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1226200, CrMo, spacegroup=Cmmm"
Cr-Mo,"{""Cr"": 25.0, ""Mo"": 75.0}",TRIGONAL,PBE,520.0,8x8x8,PAW_PBE,VASP,0.4474,,6.5874,,2.9293,,8.4025,,3.4959,,,0.0,,MP-mp-1226250-d3ae00399866,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1226250, CrMo3, spacegroup=R3m"
Cr-Nb,"{""Cr"": 33.3, ""Nb"": 66.7}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.6661,,7.0806,,5.3985,,,,6.0591,,,0.0,,MP-mp-1077258-f300ea93da8a,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1077258, Nb2Cr, spacegroup=Fd-3m"
Cr-Nb,"{""Cr"": 25.0, ""Nb"": 75.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1098,,6.8123,,4.5522,,,,5.5083,,,0.0,,MP-mp-999439-cbeb16dabe88,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-999439, Nb3Cr, spacegroup=Fm-3m"
Cr-Nb,"{""Cr"": 25.0, ""Nb"": 75.0}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.2867,,6.9892,,5.4727,,,,5.5083,,,0.0,,MP-mp-999441-387f3ca8ac9c,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-999441, Nb3Cr, spacegroup=I4/mmm"
Cr-Nb,"{""Cr"": 25.0, ""Nb"": 75.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.4001,,7.1026,,4.1364,,,,5.5083,,,0.0,,MP-mp-999446-b1419c82c9d6,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-999446, Nb3Cr, spacegroup=Pm-3m"
Cr-Nb,"{""Cr"": 20.0, ""Nb"": 80.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,1.2422,,8.1182,,6.5312,,,,5.0562,,,0.0,,MP-mp-1210078-bc90d9fef884,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1210078, Nb4Cr, spacegroup=Fd-3m"
Cr-Nb,"{""Cr"": 53.8, ""Nb"": 46.2}",TRIGONAL,PBE,520.0,8x8x8,PAW_PBE,VASP,0.0368,,5.74,,4.9169,,9.6717,,6.5832,,,0.0,,MP-mp-1104033-d29bd82c91bb,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1104033, Nb6Cr7, spacegroup=R-3m"
Cr-Nb,"{""Cr"": 66.7, ""Nb"": 33.3}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1548,,5.4103,,4.899,,,,6.331,,,0.0,,MP-mp-548-363097aa50be,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-548, NbCr2, spacegroup=Fd-3m"
Cr-Nb,"{""Cr"": 66.7, ""Nb"": 33.3}",HCP,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1737,,5.4292,,4.8882,,8.0455,,6.331,,,0.0,,MP-mp-1095643-07e7153da99f,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1095643, NbCr2, spacegroup=P6_3/mmc"
Cr-Nb,"{""Cr"": 66.7, ""Nb"": 33.3}",HCP,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1647,,5.4202,,4.8978,,16.0101,,6.331,,,0.0,,MP-mp-1191777-ff9e573e1c74,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1191777, NbCr2, spacegroup=P6_3/mmc"
Cr-Nb,"{""Cr"": 66.7, ""Nb"": 33.3}",BCT,PBE,520.0,8x8x8,PAW_PBE,VASP,0.2295,,5.485,,7.8199,,,,6.331,,,0.0,,MP-mp-1220609-f21427da9653,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-1220609, NbCr2, spacegroup=I-4m2"
Cr-Nb,"{""Cr"": 75.0, ""Nb"": 25.0}",BCC,PBE,520.0,8x8x8,PAW_PBE,VASP,0.1222,,5.0897,,4.2174,,,,5.8824,,,0.0,,MP-mp-999390-5f205a5aec0d,10.1016/j.commatsci.2022.02.002,2026-07-21,"Materials Project mp-999390, NbCr3, spacegroup=Fm-3m"
